t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,a_rod,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
23.96920,197.314,-1256.133,0,0.000,-12.953,14.014,-4.103,2.248,-12.953,14.014,1594.7,-1,-1594.7,23.943,0.06,22.12,0.00,0.41,0.00,26.36
23.98914,178.330,-1275.117,0,0.000,15.738,16.087,-3.801,3.771,15.738,16.087,515.1,-1,-515.1,23.970,0.12,22.87,0.00,0.41,0.00,27.06
24.00907,178.066,-1275.381,0,0.000,4.336,7.420,-3.929,9.723,4.336,7.420,684.0,1,684.0,23.979,0.12,23.12,0.00,0.25,0.00,25.27
24.01947,185.186,-1268.262,0,0.000,8.291,-4.541,-3.843,-11.526,8.291,-4.541,1241.4,1,1241.4,23.991,0.12,23.48,0.00,0.36,0.00,29.28
24.03940,210.586,-1242.861,0,0.000,-8.543,-5.292,-3.904,-15.000,-8.543,-5.292,2110.3,1,2110.3,24.016,0.06,24.00,0.00,0.19,0.00,14.08
24.05934,238.535,-1214.912,0,0.000,12.675,-8.440,-3.704,-11.478,12.675,-8.440,2492.0,1,2492.0,24.034,0.06,24.00,0.00,0.00,0.00,0.00
24.07927,265.781,-1187.666,0,0.000,12.385,-14.410,-3.426,-12.753,12.385,-14.410,2296.9,1,2296.9,24.051,0.06,23.75,0.00,-0.25,0.00,-25.17
24.09920,292.676,-1160.771,0,0.000,-15.493,11.478,-3.573,5.124,-15.493,11.478,1568.8,1,1568.8,24.069,0.11,23.31,0.05,-0.44,3.89,-31.02
24.11914,309.902,-1143.545,0,0.000,-13.567,10.925,-3.897,-7.475,-13.567,10.925,475.8,1,475.8,24.092,0.11,22.75,0.00,-0.37,0.00,-30.15
24.13907,310.166,-1143.281,0,0.000,7.287,-13.689,-3.796,14.017,7.287,-13.689,729.0,-1,-729.0,24.106,0.11,22.31,0.00,-0.44,0.00,-34.41
24.15900,292.676,-1160.771,0,0.000,-11.507,-10.770,-3.914,-2.436,-11.507,-10.770,1764.6,-1,-1764.6,24.131,0.11,21.65,0.00,-0.35,0.00,-28.52
24.17894,265.693,-1187.754,0,0.000,-14.606,-16.510,-3.966,5.086,-14.606,-16.510,2389.0,-1,-2389.0,24.152,0.11,21.27,0.00,-0.38,0.00,-19.35
24.19887,238.271,-1215.176,0,0.000,4.738,-2.014,-3.826,-17.144,4.738,-2.014,2466.0,-1,-2466.0,24.177,0.11,21.27,0.00,0.00,0.00,0.00
24.21880,210.498,-1242.949,0,0.000,-11.295,-5.575,-3.976,-0.195,-11.295,-5.575,1984.1,-1,-1984.1,24.196,0.19,21.85,0.08,0.41,7.22,37.17
24.23874,185.010,-1268.438,0,0.000,-13.533,-0.570,-4.127,6.370,-13.533,-0.570,1036.3,-1,-1036.3,24.212,0.19,22.23,0.00,0.38,0.00,25.12
24.25867,178.682,-1274.766,0,0.000,-7.240,11.741,-4.149,-11.893,-7.240,11.741,155.9,1,155.9,24.234,0.24,23.01,0.05,0.40,4.19,34.22
24.26904,179.385,-1274.063,0,0.000,6.969,0.073,-4.080,4.764,6.969,0.073,756.5,1,756.5,24.246,0.24,23.29,0.00,0.28,0.00,21.14
24.28839,198.457,-1254.990,0,0.000,-17.251,-6.148,-4.294,-8.918,-17.251,-6.148,1789.6,1,1789.6,24.265,0.24,23.60,0.00,0.31,0.00,17.01
24.29880,213.047,-1240.400,0,0.000,-11.825,-7.491,-4.417,-2.233,-11.825,-7.491,2160.0,1,2160.0,24.278,0.24,23.98,0.00,0.38,0.00,36.38
24.31873,240.820,-1212.627,0,0.000,10.048,5.720,-4.182,-2.708,10.048,5.720,2498.3,1,2498.3,24.293,0.24,23.98,0.00,-0.08,0.00,-7.36
24.33866,268.066,-1185.381,0,0.000,-3.485,-10.862,-4.322,4.460,-3.485,-10.862,2245.9,1,2245.9,24.310,0.30,24.05,0.06,0.07,4.14,4.81
24.35859,295.137,-1158.311,0,0.000,-5.692,-16.870,-4.301,1.633,-5.692,-16.870,1461.0,1,1461.0,24.331,0.30,23.25,0.00,-0.36,0.00,-33.40
24.37853,309.639,-1143.809,0,0.000,-14.774,-4.393,-4.619,7.861,-14.774,-4.393,328.9,1,328.9,24.359,0.30,22.53,0.00,-0.44,0.00,-40.41
24.39847,307.793,-1145.654,0,0.000,-6.014,-18.854,-4.509,-2.230,-6.014,-18.854,882.3,-1,-882.3,24.379,0.30,22.17,0.00,-0.36,0.00,-19.24
24.41840,288.105,-1165.342,0,0.000,18.809,-8.926,-4.349,16.123,18.809,-8.926,1884.4,-1,-1884.4,24.391,0.24,21.83,-0.06,-0.34,-5.07,-28.16
24.42880,274.043,-1179.404,0,0.000,9.194,-10.540,-4.253,0.023,9.194,-10.540,2228.5,-1,-2228.5,24.404,0.24,21.38,0.00,-0.45,0.00,-40.58
24.43913,260.859,-1192.588,0,0.000,1.444,-16.679,-4.239,-14.180,1.444,-16.679,2437.8,-1,-2437.8,24.414,0.24,21.24,0.00,-0.14,0.00,-12.54
24.45802,233.965,-1219.482,0,0.000,-16.418,-14.738,-4.281,12.611,-16.418,-14.738,2409.2,-1,-2409.2,24.435,0.24,21.16,0.00,0.00,0.00,0.00
24.46842,219.287,-1234.160,0,0.000,7.035,10.746,-4.208,-15.750,7.035,10.746,2172.8,-1,-2172.8,24.449,0.24,21.46,0.00,0.30,0.00,22.21
24.48835,191.426,-1262.021,0,0.000,5.723,-11.708,-4.284,18.243,5.723,-11.708,1325.6,-1,-1325.6,24.464,0.24,21.96,0.00,0.50,0.00,33.98
24.50830,179.385,-1274.063,0,0.000,18.047,9.717,-4.030,-3.622,18.047,9.717,159.7,-1,-159.7,24.488,0.29,22.68,0.00,0.47,0.00,34.41
24.52822,182.725,-1270.723,0,0.000,18.982,4.703,-3.940,-8.935,18.982,4.703,1045.3,1,1045.3,24.502,0.29,23.00,0.00,0.31,0.00,21.52
24.54815,206.016,-1247.432,0,0.000,-9.987,3.596,-3.865,-9.886,-9.987,3.596,1999.6,1,1999.6,24.523,0.29,23.65,0.00,0.39,0.00,42.65
24.55855,220.693,-1232.754,0,0.000,2.136,-10.419,-3.843,6.661,2.136,-10.419,2306.8,1,2306.8,24.535,0.29,23.86,0.00,0.21,0.00,16.81
24.57849,248.291,-1205.156,0,0.000,17.142,2.430,-3.804,-14.438,17.142,2.430,2487.4,1,2487.4,24.549,0.29,23.86,0.00,0.00,0.00,0.00
24.59842,275.449,-1177.998,0,0.000,-13.112,-3.085,-3.758,4.538,-13.112,-3.085,2067.0,1,2067.0,24.558,0.29,23.86,0.00,0.00,0.00,0.00
24.61835,300.850,-1152.598,0,0.000,-11.714,2.841,-3.713,-8.960,-11.714,2.841,1146.1,1,1146.1,24.595,0.36,23.31,0.06,-0.34,5.01,-26.38
24.63829,308.848,-1144.600,0,0.000,-11.628,16.290,-3.884,10.457,-11.628,16.290,53.2,-1,-53.2,24.607,0.36,22.95,0.00,-0.35,0.00,-33.14
24.65822,303.135,-1150.313,0,0.000,0.693,-19.227,-3.775,15.281,0.693,-19.227,1240.7,-1,-1240.7,24.632,0.36,22.10,0.00,-0.45,0.00,-43.84
24.67815,278.613,-1174.834,0,0.000,4.896,-1.077,-3.844,-8.347,4.896,-1.077,2127.3,-1,-2127.3,24.659,0.36,21.39,0.00,-0.41,0.00,-30.10
24.69808,251.367,-1202.080,0,0.000,-11.954,14.023,-3.979,-1.394,-11.954,14.023,2496.3,-1,-2496.3,24.669,0.36,21.06,0.00,-0.34,0.00,-28.20
24.71802,223.770,-1229.678,0,0.000,-11.638,-13.253,-4.026,-1.307,-11.638,-13.253,2256.6,-1,-2256.6,24.697,0.36,21.02,0.00,-0.14,0.00,-12.03
24.73795,195.732,-1257.715,0,0.000,15.295,2.386,-3.826,15.783,15.295,2.386,1465.3,-1,-1465.3,24.708,0.36,21.29,0.00,0.27,0.00,22.66
24.75788,179.736,-1273.711,0,0.000,-4.663,-11.470,-4.044,10.886,-4.663,-11.470,376.6,-1,-376.6,24.735,0.41,22.02,0.06,0.34,3.78,22.07
24.77782,181.582,-1271.865,0,0.000,-9.941,18.817,-4.066,7.574,-9.941,18.817,855.3,1,855.3,24.744,0.41,22.49,0.00,0.47,0.00,46.85
24.79775,202.676,-1250.771,0,0.000,7.772,-12.102,-3.813,1.953,7.772,-12.102,1878.3,1,1878.3,24.775,0.41,23.05,0.00,0.24,0.00,21.00
24.80814,216.299,-1237.148,0,0.000,16.607,-9.690,-3.652,-9.378,16.607,-9.690,2228.7,1,2228.7,24.785,0.41,23.37,0.00,0.31,0.00,28.68
24.82788,244.863,-1208.584,0,0.000,0.126,-10.270,-3.795,13.760,0.126,-10.270,2498.8,1,2498.8,24.799,0.41,23.72,0.00,0.35,0.00,28.53
24.84781,271.934,-1181.514,0,0.000,-3.226,9.087,-3.774,-9.017,-3.226,9.087,2153.0,1,2153.0,24.826,0.41,23.72,0.00,0.00,0.00,0.00
24.86774,298.652,-1154.795,0,0.000,15.572,-9.849,-3.597,-12.389,15.572,-9.849,1275.4,1,1275.4,24.840,0.48,23.66,0.06,-0.05,5.24,-4.43
24.88768,307.969,-1145.479,0,0.000,-7.918,16.579,-3.529,-18.201,-7.918,16.579,81.7,1,81.7,24.859,0.48,23.33,0.00,-0.33,0.00,-16.30
24.90761,303.574,-1149.873,0,0.000,-2.865,-18.513,-3.380,18.144,-2.865,-18.513,1133.1,-1,-1133.1,24.881,0.48,22.59,0.00,-0.28,0.00,-24.26
24.92754,279.932,-1173.516,0,0.000,-15.752,10.190,-3.586,17.380,-15.752,10.190,2067.7,-1,-2067.7,24.907,0.42,21.81,0.00,-0.31,0.00,-23.69
24.94748,252.510,-1200.938,0,0.000,-0.186,-7.531,-3.488,-13.628,-0.186,-7.531,2489.2,-1,-2489.2,24.918,0.42,21.45,0.00,-0.36,0.00,-30.14
24.95788,238.184,-1215.264,0,0.000,12.573,10.221,-3.357,7.815,12.573,10.221,2468.4,-1,-2468.4,24.930,0.42,21.06,0.00,-0.39,0.00,-30.96
24.97781,210.410,-1243.037,0,0.000,-9.552,5.756,-3.341,-3.164,-9.552,5.756,1969.4,-1,-1969.4,24.952,0.42,21.06,0.00,0.00,0.00,0.00
24.98784,197.490,-1255.957,0,0.000,13.822,-7.899,-3.212,-3.641,13.822,-7.899,1522.4,-1,-1522.4,24.966,0.42,21.14,0.00,0.08,0.00,6.11
25.00752,180.264,-1273.184,0,0.000,-8.120,3.716,-3.325,-0.502,-8.120,3.716,372.5,-1,-372.5,24.980,0.42,21.52,0.00,0.38,0.00,29.32
25.02745,182.812,-1270.635,0,0.000,-2.459,-3.664,-3.534,-15.543,-2.459,-3.664,871.3,1,871.3,25.002,0.42,22.35,0.00,0.45,0.00,34.00
25.04739,203.994,-1249.453,0,0.000,-13.786,-1.629,-3.750,-5.987,-13.786,-1.629,1897.8,1,1897.8,25.020,0.48,22.72,0.06,0.37,3.44,22.18
25.06732,231.855,-1221.592,0,0.000,-4.000,4.199,-3.866,16.610,-4.000,4.199,2448.9,1,2448.9,25.042,0.48,23.30,0.00,0.33,0.00,25.93
25.08725,259.453,-1193.994,0,0.000,9.244,4.824,-3.781,-7.160,9.244,4.824,2385.1,1,2385.1,25.066,0.48,23.66,0.00,0.00,0.00,0.00
25.10719,286.348,-1167.100,0,0.000,8.634,2.569,-3.630,-14.588,8.634,2.569,1721.0,1,1721.0,25.082,0.48,23.66,0.00,0.00,0.00,0.00
25.11759,299.268,-1154.180,0,0.000,13.060,7.455,-3.494,18.641,13.060,7.455,1210.7,1,1210.7,25.093,0.54,23.48,0.06,-0.18,4.88,-15.46
25.13752,307.969,-1145.479,0,0.000,-5.190,-3.583,-3.666,13.946,-5.190,-3.583,5.7,-1,-5.7,25.115,0.54,22.74,0.00,-0.41,0.00,-30.96
25.15745,301.904,-1151.543,0,0.000,9.291,-1.919,-3.465,4.197,9.291,-1.919,1221.7,-1,-1221.7,25.131,0.54,22.44,0.00,-0.29,0.00,-18.63
25.17739,277.383,-1176.064,0,0.000,15.246,12.167,-3.126,13.524,15.246,12.167,2129.2,-1,-2129.2,25.154,0.54,21.66,0.00,-0.30,0.00,-30.23
25.19732,249.961,-1203.486,0,0.000,-5.975,-4.568,-3.015,7.920,-5.975,-4.568,2497.7,-1,-2497.7,25.176,0.54,20.92,0.00,-0.36,0.00,-34.57
25.21725,222.451,-1230.996,0,0.000,6.432,12.941,-2.856,-3.075,6.432,12.941,2232.5,-1,-2232.5,25.198,0.54,20.91,0.00,-0.12,0.00,-12.28
25.23719,194.502,-1258.945,0,0.000,-9.904,16.245,-2.817,3.935,-9.904,16.245,1399.3,-1,-1399.3,25.210,0.54,21.19,0.00,0.28,0.00,20.93
25.25712,181.318,-1272.129,0,0.000,-12.470,-18.122,-2.893,-15.129,-12.470,-18.122,209.1,-1,-209.1,25.234,0.60,21.85,0.07,0.32,5.61,26.78
25.27705,184.395,-1269.053,0,0.000,0.675,7.125,-3.039,3.398,0.675,7.125,1035.1,1,1035.1,25.254,0.60,22.63,0.00,0.31,0.00,26.29
25.29699,207.598,-1245.850,0,0.000,-4.251,-10.476,-3.191,4.418,-4.251,-10.476,2015.9,1,2015.9,25.266,0.60,22.85,0.00,0.22,0.00,17.22
25.31692,235.635,-1217.813,0,0.000,-17.935,-0.486,-3.471,17.790,-17.935,-0.486,2481.6,1,2481.6,25.295,0.60,23.52,0.00,0.25,0.00,17.24
25.33685,262.969,-1190.479,0,0.000,-16.740,-1.352,-3.507,2.392,-16.740,-1.352,2335.3,1,2335.3,25.307,0.60,23.47,0.00,-0.05,0.00,-4.31
25.35679,289.863,-1163.584,0,0.000,9.841,-10.950,-3.557,17.049,9.841,-10.950,1597.9,1,1597.9,25.333,0.60,23.29,0.00,-0.23,0.00,-18.72
25.36711,300.762,-1152.686,0,0.000,2.104,3.845,-3.537,-11.506,2.104,3.845,1058.3,1,1058.3,25.344,0.69,22.90,0.08,-0.39,6.28,-29.84
25.38652,307.090,-1146.357,0,0.000,-3.717,12.372,-3.466,4.080,-3.717,12.372,189.3,-1,-189.3,25.358,0.64,22.58,-0.05,-0.32,-4.02,-26.61
25.39692,304.805,-1148.643,0,0.000,-9.911,-6.081,-3.569,18.420,-9.911,-6.081,876.2,-1,-876.2,25.371,0.64,22.17,0.00,-0.41,0.00,-28.17
25.41687,285.293,-1168.154,0,0.000,19.612,10.234,-3.181,-6.412,19.612,10.234,1871.5,-1,-1871.5,25.397,0.58,21.44,0.00,-0.29,0.00,-23.90
25.43679,258.135,-1195.313,0,0.000,2.664,16.921,-3.239,5.337,2.664,16.921,2444.6,-1,-2444.6,25.408,0.58,20.99,0.00,-0.45,0.00,-37.57
25.45674,230.625,-1222.822,0,0.000,2.338,3.200,-3.137,-18.704,2.338,3.200,2385.7,-1,-2385.7,25.438,0.58,20.75,0.00,0.00,0.00,0.00
25.47666,202.852,-1250.596,0,0.000,7.073,-17.897,-3.220,-2.366,7.073,-17.897,1708.7,-1,-1708.7,25.450,0.58,20.75,0.00,0.00,0.00,0.00
25.49659,182.988,-1270.459,0,0.000,11.072,1.541,-3.263,0.825,11.072,1.541,587.9,-1,-587.9,25.475,0.65,21.59,0.06,0.51,4.44,35.49
25.51652,181.582,-1271.865,0,0.000,-17.165,-18.593,-3.508,9.471,-17.165,-18.593,686.7,1,686.7,25.489,0.65,21.87,0.00,0.28,0.00,18.30
25.52692,188.965,-1264.482,0,0.000,-13.901,1.304,-3.653,3.609,-13.901,1.304,1332.2,1,1332.2,25.501,0.65,22.32,0.00,0.45,0.00,43.77
25.53726,200.391,-1253.057,0,0.000,16.858,13.840,-3.490,-18.262,16.858,13.840,1783.3,1,1783.3,25.516,0.65,22.65,0.00,0.33,0.00,20.01
25.55688,229.131,-1224.316,0,0.000,4.446,-0.839,-3.352,-5.118,4.446,-0.839,2431.7,1,2431.7,25.544,0.65,23.33,0.00,0.42,0.00,38.37
25.57681,256.553,-1196.895,0,0.000,9.948,0.728,-3.287,19.425,9.948,0.728,2418.1,1,2418.1,25.550,0.65,23.38,0.00,0.05,0.00,5.02
25.59674,283.535,-1169.912,0,0.000,2.444,-8.249,-3.223,5.942,2.444,-8.249,1787.9,1,1787.9,25.574,0.72,23.44,0.08,0.05,5.60,4.14
25.61667,304.277,-1149.170,0,0.000,5.877,16.384,-3.115,13.961,5.877,16.384,689.0,1,689.0,25.586,0.72,22.96,0.00,-0.48,0.00,-39.39
25.63661,306.211,-1147.236,0,0.000,-10.371,6.059,-3.325,-13.491,-10.371,6.059,591.4,-1,-591.4,25.614,0.72,22.35,0.00,-0.31,0.00,-28.15
25.65654,290.303,-1163.145,0,0.000,1.571,-5.571,-3.303,-3.843,1.571,-5.571,1717.5,-1,-1717.5,25.636,0.72,21.56,0.00,-0.34,0.00,-24.81
25.67647,263.232,-1190.215,0,0.000,14.278,11.432,-3.236,7.138,14.278,11.432,2392.3,-1,-2392.3,25.655,0.67,20.81,0.00,-0.40,0.00,-36.66
25.69641,235.723,-1217.725,0,0.000,-6.148,17.236,-3.162,7.430,-6.148,17.236,2437.2,-1,-2437.2,25.668,0.67,20.71,0.00,-0.10,0.00,-8.90
25.71634,207.861,-1245.586,0,0.000,1.307,-9.933,-3.112,0.497,1.307,-9.933,1838.7,-1,-1838.7,25.693,0.67,20.94,0.00,0.09,0.00,7.17
25.73628,184.746,-1268.701,0,0.000,-3.384,-3.811,-3.204,16.303,-3.384,-3.811,753.7,-1,-753.7,25.707,0.73,21.35,0.06,0.42,3.97,29.46
25.75621,182.197,-1271.250,0,0.000,7.945,-16.481,-3.132,-14.182,7.945,-16.481,531.4,1,531.4,25.733,0.73,22.15,0.00,0.39,0.00,25.13
25.77614,196.875,-1256.572,0,0.000,5.121,5.626,-3.180,-4.323,5.121,5.626,1676.7,1,1676.7,25.744,0.79,22.55,0.06,0.40,5.99,37.28
25.79607,225.176,-1228.271,0,0.000,10.829,-5.283,-2.902,17.873,10.829,-5.283,2377.5,1,2377.5,25.769,0.73,23.13,0.00,0.36,0.00,31.12
25.80647,239.678,-1213.770,0,0.000,4.741,13.852,-2.853,2.362,4.741,13.852,2496.4,1,2496.4,25.782,0.73,23.48,0.00,0.34,0.00,27.54
25.82641,266.836,-1186.611,0,0.000,-17.756,-15.077,-2.933,-17.846,-17.756,-15.077,2230.7,1,2230.7,25.807,0.73,23.39,0.00,0.00,0.00,0.00
25.84634,293.818,-1159.629,0,0.000,1.897,-5.753,-3.092,1.514,1.897,-5.753,1370.0,1,1370.0,25.821,0.73,23.21,0.00,-0.18,0.00,-14.07
25.86627,305.156,-1148.291,0,0.000,-8.288,0.640,-3.119,10.111,-8.288,0.640,142.8,1,142.8,25.843,0.82,22.37,0.00,-0.35,0.00,-28.22
25.88621,301.377,-1152.070,0,0.000,-5.768,-1.248,-3.118,11.940,-5.768,-1.248,1123.4,-1,-1123.4,25.857,0.82,22.00,0.00,-0.37,0.00,-27.68
25.90614,278.174,-1175.273,0,0.000,-10.372,-9.014,-3.373,10.198,-10.372,-9.014,2089.5,-1,-2089.5,25.880,0.82,21.29,0.00,-0.27,0.00,-23.60
25.91737,263.848,-1189.600,0,0.000,15.923,-1.304,-3.206,17.279,15.923,-1.304,2373.7,-1,-2373.7,25.893,0.82,20.80,0.00,-0.49,0.00,-43.04
25.93621,236.865,-1216.582,0,0.000,-16.048,2.212,-3.473,-10.902,-16.048,2.212,2447.7,-1,-2447.7,25.910,0.82,20.69,0.00,0.00,0.00,0.00
25.95616,209.004,-1244.443,0,0.000,1.458,15.154,-3.389,-11.938,1.458,15.154,1863.6,-1,-1863.6,25.938,0.82,21.10,0.00,0.41,0.00,31.83
25.97608,185.713,-1267.734,0,0.000,-4.244,-16.747,-3.358,-1.186,-4.244,-16.747,777.3,-1,-777.3,25.949,0.89,21.61,0.07,0.51,7.29,51.24
25.99601,183.164,-1270.283,0,0.000,5.572,1.305,-3.228,6.730,5.572,1.305,519.4,1,519.4,25.970,0.89,22.34,0.00,0.43,0.00,42.54
26.01595,197.578,-1255.869,0,0.000,17.569,11.754,-3.073,-12.167,17.569,11.754,1676.7,1,1676.7,25.996,0.89,22.92,0.00,0.31,0.00,19.84
26.03588,225.703,-1227.744,0,0.000,-13.999,7.247,-3.083,9.066,-13.999,7.247,2360.5,1,2360.5,26.012,0.89,23.31,0.00,0.38,0.00,28.54
26.05582,253.389,-1200.059,0,0.000,5.331,14.705,-2.904,19.465,5.331,14.705,2454.6,1,2454.6,26.023,0.89,23.25,0.00,-0.06,0.00,-4.34
26.07575,280.371,-1173.076,0,0.000,6.728,-4.980,-3.006,-1.170,6.728,-4.980,1882.7,1,1882.7,26.050,0.98,23.20,0.09,0.00,7.04,0.00
26.09568,302.959,-1150.488,0,0.000,17.876,-9.188,-2.908,6.654,17.876,-9.188,798.9,1,798.9,26.075,0.98,22.48,0.00,-0.36,0.00,-28.67
26.10587,305.244,-1148.203,0,0.000,10.817,15.097,-2.806,3.690,10.817,15.097,153.4,1,153.4,26.075,0.98,22.48,0.00,-0.36,0.00,-28.67
26.12530,300.937,-1152.510,0,0.000,16.890,-2.526,-2.659,-8.990,16.890,-2.526,1124.9,-1,-1124.9,26.099,0.98,21.69,0.00,-0.47,0.00,-36.99
26.13569,290.654,-1162.793,0,0.000,-18.841,-1.492,-2.855,19.249,-18.841,-1.492,1668.8,-1,-1668.8,26.113,0.98,21.44,0.00,-0.25,0.00,-21.69
26.15564,263.496,-1189.951,0,0.000,13.202,16.591,-2.712,-11.791,13.202,16.591,2379.9,-1,-2379.9,26.135,0.98,20.81,0.00,-0.16,0.00,-11.78
26.17556,235.898,-1217.549,0,0.000,-10.095,-16.312,-2.777,9.710,-10.095,-16.312,2440.9,-1,-2440.9,26.148,0.98,20.97,0.00,0.17,0.00,14.11
26.19549,208.125,-1245.322,0,0.000,-11.675,-14.048,-2.954,-11.216,-11.675,-14.048,1833.5,-1,-1833.5,26.174,0.98,21.23,0.00,0.32,0.00,23.83
26.21543,184.922,-1268.525,0,0.000,1.369,7.253,-3.024,-10.705,1.369,7.253,722.9,-1,-722.9,26.186,1.04,21.80,0.06,0.56,4.71,46.06
26.23536,183.164,-1270.283,0,0.000,6.743,-18.142,-2.969,-16.418,6.743,-18.142,586.9,1,586.9,26.211,1.04,22.43,0.00,0.39,0.00,29.77
26.25531,200.127,-1253.320,0,0.000,-15.708,3.849,-3.276,-14.444,-15.708,3.849,1736.2,1,1736.2,26.237,1.04,23.02,0.00,0.27,0.00,20.65
26.26570,214.717,-1238.730,0,0.000,19.524,-0.969,-3.073,13.612,19.524,-0.969,2147.5,1,2147.5,26.237,1.04,23.02,0.00,0.27,0.00,20.65
26.28485,241.523,-1211.924,0,0.000,15.417,-19.143,-2.810,16.019,15.417,-19.143,2498.7,1,2498.7,26.262,1.04,23.46,0.00,0.07,0.00,5.22
26.29525,255.850,-1197.598,0,0.000,16.129,17.683,-2.642,5.637,16.129,17.683,2416.1,1,2416.1,26.277,1.04,23.46,0.00,0.00,0.00,0.00
26.31518,282.832,-1170.615,0,0.000,11.662,15.353,-2.392,-2.270,11.662,15.353,1756.6,1,1756.6,26.297,1.12,22.97,0.00,-0.44,0.00,-37.69
26.32558,296.455,-1156.992,0,0.000,-3.759,10.156,-2.431,-6.745,-3.759,10.156,1226.8,1,1226.8,26.306,1.12,22.63,0.00,-0.33,0.00,-34.00
26.34551,304.453,-1148.994,0,0.000,5.959,14.614,-2.458,7.368,5.959,14.614,49.1,-1,-49.1,26.318,1.12,22.32,0.00,-0.31,0.00,-26.71
26.36545,297.246,-1156.201,0,0.000,-15.132,-12.687,-2.560,-10.163,-15.132,-12.687,1312.4,-1,-1312.4,26.341,1.12,21.57,0.00,-0.30,0.00,-28.18
26.38538,272.373,-1181.074,0,0.000,-1.612,19.088,-2.750,-16.402,-1.612,19.088,2212.0,-1,-2212.0,26.362,1.12,20.94,0.00,-0.14,0.00,-12.87
26.40532,245.215,-1208.232,0,0.000,-16.121,9.251,-2.765,-14.008,-16.121,9.251,2497.0,-1,-2497.0,26.376,1.12,21.10,0.00,0.16,0.00,11.43
26.42525,217.266,-1236.182,0,0.000,0.415,5.012,-2.692,15.394,0.415,5.012,2086.5,-1,-2086.5,26.403,1.12,21.35,0.00,0.32,0.00,24.55
26.44518,190.811,-1262.637,0,0.000,7.613,17.892,-2.672,1.614,7.613,17.892,1093.5,-1,-1093.5,26.425,1.17,22.14,0.00,0.25,0.00,21.00
26.45526,184.658,-1268.789,0,0.000,15.650,-5.720,-2.526,-6.492,15.650,-5.720,526.1,-1,-526.1,26.425,1.17,22.14,0.00,0.25,0.00,21.00
26.47490,184.482,-1268.965,0,0.000,6.850,-8.151,-2.468,-18.726,6.850,-8.151,857.3,1,857.3,26.448,1.17,22.88,0.00,0.34,0.00,28.69
26.48530,192.480,-1260.967,0,0.000,13.002,-11.560,-2.333,-3.707,13.002,-11.560,1448.1,1,1448.1,26.463,1.17,23.15,0.00,0.27,0.00,22.40
26.50523,219.814,-1233.633,0,0.000,-9.233,8.553,-2.549,16.472,-9.233,8.553,2285.7,1,2285.7,26.487,1.17,23.52,0.00,0.00,0.00,0.00
26.52516,247.412,-1206.035,0,0.000,-7.147,-6.118,-2.480,-7.181,-7.147,-6.118,2482.2,1,2482.2,26.498,1.17,23.47,0.00,-0.05,0.00,-5.25
26.54510,274.658,-1178.789,0,0.000,-15.071,-13.883,-2.807,-19.363,-15.071,-13.883,1981.2,1,1981.2,26.522,1.24,22.96,0.00,-0.44,0.00,-33.66
26.56503,298.740,-1154.707,0,0.000,-14.856,13.689,-2.953,2.436,-14.856,13.689,922.0,1,922.0,26.538,1.24,22.58,0.00,-0.38,0.00,-29.01
26.58496,303.574,-1149.873,0,0.000,-9.314,14.930,-2.985,-16.319,-9.314,14.930,397.8,-1,-397.8,26.564,1.19,21.87,-0.05,-0.46,-3.97,-37.34
26.60490,292.061,-1161.387,0,0.000,15.505,7.685,-2.869,13.442,15.505,7.685,1606.3,-1,-1606.3,26.575,1.19,21.60,0.00,-0.26,0.00,-20.22
26.62483,264.902,-1188.545,0,0.000,7.544,15.052,-2.922,-2.558,7.544,15.052,2338.3,-1,-2338.3,26.600,1.19,21.02,0.00,-0.14,0.00,-10.63
26.63518,251.807,-1201.641,0,0.000,14.529,-3.105,-2.782,11.732,14.529,-3.105,2489.4,-1,-2489.4,26.616,1.19,21.08,0.00,0.06,0.00,3.99
26.65485,223.418,-1230.029,0,0.000,-14.153,-4.757,-3.017,7.129,-14.153,-4.757,2254.7,-1,-2254.7,26.626,1.19,21.08,0.00,0.00,0.00,0.00
26.67478,195.557,-1257.891,0,0.000,-15.519,12.927,-3.210,-6.298,-15.519,12.927,1380.0,-1,-1380.0,26.650,1.19,21.98,0.00,0.43,0.00,46.60
26.69472,183.955,-1269.492,0,0.000,-11.918,11.595,-3.408,-7.816,-11.918,11.595,112.5,-1,-112.5,26.675,1.25,22.71,0.00,0.46,0.00,42.59
26.71464,189.580,-1263.867,0,0.000,-5.142,-12.396,-3.409,10.472,-5.142,-12.396,1188.0,1,1188.0,26.691,1.25,22.97,0.00,0.26,0.00,17.56
26.73458,214.980,-1238.467,0,0.000,-8.030,-3.521,-3.496,-6.490,-8.030,-3.521,2150.6,1,2150.6,26.712,1.25,23.56,0.00,0.27,0.00,23.77
26.75451,242.930,-1210.518,0,0.000,16.629,-1.105,-3.498,-7.990,16.629,-1.105,2500.0,1,2500.0,26.725,1.25,23.56,0.00,0.00,0.00,0.00
26.77444,270.088,-1183.359,0,0.000,16.615,5.374,-3.351,-4.995,16.615,5.374,2134.7,1,2134.7,26.749,1.25,23.38,0.00,-0.18,0.00,-13.65
